Customer ID,Country,Total Spending,Frequency,First Purchase,Last Purchase,Tenure,Churn,Segment
15445.0,United Kingdom,171.0,1,2010-04-28 15:00:00,2010-04-28 15:00:00,0,1,0
15446.0,United Kingdom,406.95,3,2009-12-13 13:53:00,2010-11-28 11:59:00,349,0,3
15447.0,United Kingdom,337.71000000000004,4,2010-03-24 14:40:00,2010-06-30 13:06:00,97,1,0
15448.0,United Kingdom,294.17,1,2010-02-03 13:29:00,2010-02-03 13:29:00,0,1,0
15451.0,United Kingdom,233.21,2,2010-04-19 14:08:00,2010-10-01 13:40:00,164,0,3
15452.0,United Kingdom,1260.38,3,2010-07-16 14:23:00,2010-11-14 15:14:00,121,0,0
15454.0,United Kingdom,128.59,1,2010-03-31 13:15:00,2010-03-31 13:15:00,0,1,0
15455.0,United Kingdom,38.25,1,2010-04-21 12:43:00,2010-04-21 12:43:00,0,1,0
15456.0,United Kingdom,1672.05,7,2009-12-08 12:54:00,2010-11-01 17:05:00,328,0,3
15458.0,United Kingdom,208.8,1,2010-11-02 19:50:00,2010-11-02 19:50:00,0,0,0
15459.0,United Kingdom,202.83,2,2010-07-30 14:31:00,2010-10-18 15:25:00,80,0,0
15461.0,United Kingdom,429.7,2,2010-03-18 12:40:00,2010-09-05 12:31:00,170,1,3
15462.0,United Kingdom,502.45,1,2010-09-20 10:23:00,2010-09-20 10:23:00,0,0,0
15465.0,United Kingdom,5301.03,15,2009-12-10 09:42:00,2010-12-05 10:12:00,360,0,3
15466.0,United Kingdom,1236.48,3,2009-12-03 12:28:00,2010-11-15 12:50:00,347,0,3
15468.0,United Kingdom,962.97,1,2010-11-12 09:39:00,2010-11-12 09:39:00,0,0,0
15469.0,United Kingdom,335.7,1,2010-09-27 10:09:00,2010-09-27 10:09:00,0,0,0
15470.0,United Kingdom,63.419999999999995,1,2010-05-13 09:35:00,2010-05-13 09:35:00,0,1,0
15471.0,United Kingdom,847.0799999999999,2,2010-06-07 12:17:00,2010-11-24 14:39:00,170,0,3
15473.0,United Kingdom,274.8,1,2010-09-21 09:14:00,2010-09-21 09:14:00,0,0,0
15474.0,United Kingdom,163.1,1,2010-04-23 11:14:00,2010-04-23 11:14:00,0,1,0
15476.0,United Kingdom,2209.98,4,2010-09-23 14:00:00,2010-11-24 15:17:00,62,0,0
15477.0,United Kingdom,368.4,1,2010-02-28 10:37:00,2010-02-28 10:37:00,0,1,0
15478.0,United Kingdom,583.56,1,2010-05-13 18:49:00,2010-05-13 18:49:00,0,1,0
15479.0,United Kingdom,147.4,1,2009-12-06 15:08:00,2009-12-06 15:08:00,0,1,0
15480.0,Malta,5373.5,4,2010-02-01 14:52:00,2010-08-31 11:04:00,210,1,3
15481.0,Norway,1993.34,1,2010-11-03 14:52:00,2010-11-03 14:52:00,0,0,0
15482.0,United Kingdom,3537.6,7,2009-12-02 16:59:00,2010-11-18 11:02:00,350,0,3
15483.0,United Kingdom,628.39,6,2010-01-24 15:42:00,2010-11-19 13:24:00,298,0,3
15484.0,United Kingdom,1061.69,2,2009-12-05 15:18:00,2010-06-17 16:16:00,194,1,3
15485.0,United Kingdom,3196.51,5,2009-12-01 17:31:00,2010-12-01 13:23:00,364,0,3
15486.0,United Kingdom,102.0,1,2010-06-30 13:15:00,2010-06-30 13:15:00,0,1,0
15487.0,United Kingdom,231.32,1,2010-01-29 12:07:00,2010-01-29 12:07:00,0,1,0
15488.0,United Kingdom,340.6,4,2010-05-05 13:03:00,2010-09-09 11:59:00,126,1,0
15489.0,United Kingdom,1285.3300000000002,5,2010-01-15 16:58:00,2010-11-04 11:48:00,292,0,3
15490.0,United Kingdom,217.6,1,2010-10-05 13:11:00,2010-10-05 13:11:00,0,0,0
15493.0,United Kingdom,2313.18,4,2010-02-23 11:14:00,2010-11-15 12:43:00,265,0,3
15494.0,United Kingdom,2480.82,3,2009-12-10 20:16:00,2010-08-18 16:54:00,250,1,3
15495.0,United Kingdom,246.5,1,2010-11-25 13:46:00,2010-11-25 13:46:00,0,0,0
15496.0,United Kingdom,146.14,1,2010-03-18 13:16:00,2010-03-18 13:16:00,0,1,0
15497.0,United Kingdom,7395.19,7,2009-12-18 15:08:00,2010-11-22 13:15:00,338,0,3
15498.0,United Kingdom,12723.18,19,2009-12-16 17:27:00,2010-12-08 14:46:00,356,0,1
15499.0,United Kingdom,161.6,1,2009-12-16 12:17:00,2009-12-16 12:17:00,0,1,0
15501.0,United Kingdom,402.5,2,2010-10-20 12:47:00,2010-10-31 11:15:00,10,0,0
15502.0,United Kingdom,3608.54,5,2010-06-03 11:12:00,2010-12-06 14:55:00,186,0,3
15503.0,United Kingdom,120.06,1,2009-12-13 11:34:00,2009-12-13 11:34:00,0,1,0
15504.0,United Kingdom,371.02,3,2010-02-12 12:34:00,2010-07-07 12:02:00,144,1,0
15506.0,United Kingdom,1060.77,3,2010-08-19 12:38:00,2010-11-23 12:48:00,96,0,0
15509.0,United Kingdom,166.51,1,2010-11-24 14:48:00,2010-11-24 14:48:00,0,0,0
15512.0,United Kingdom,210.58,2,2010-02-01 13:23:00,2010-11-14 12:39:00,285,0,3
15513.0,United Kingdom,12992.33,18,2010-01-13 14:59:00,2010-12-09 09:23:00,329,0,1
15514.0,United Kingdom,2459.09,7,2009-12-04 16:37:00,2010-11-25 14:53:00,355,0,3
15515.0,United Kingdom,171.81,1,2010-11-17 13:39:00,2010-11-17 13:39:00,0,0,0
15518.0,United Kingdom,2276.49,7,2009-12-20 12:21:00,2010-11-25 19:36:00,340,0,3
15519.0,United Kingdom,344.61,2,2010-09-19 13:57:00,2010-11-21 14:35:00,63,0,0
15521.0,United Kingdom,4106.49,8,2010-01-05 10:19:00,2010-11-04 18:40:00,303,0,3
15523.0,United Kingdom,16947.98,15,2009-12-02 15:16:00,2010-11-16 15:27:00,349,0,1
15524.0,United Kingdom,151.4,1,2010-04-12 09:19:00,2010-04-12 09:19:00,0,1,0
15525.0,United Kingdom,469.78,2,2010-11-22 12:10:00,2010-12-01 13:17:00,9,0,0
15527.0,United Kingdom,3145.86,15,2009-12-15 17:31:00,2010-11-10 12:13:00,329,0,3
15529.0,United Kingdom,1116.72,2,2010-11-10 14:26:00,2010-12-08 12:24:00,27,0,0
15530.0,United Kingdom,311.37,1,2010-07-15 11:10:00,2010-07-15 11:10:00,0,1,0
15532.0,United Kingdom,2190.9700000000003,6,2010-06-08 14:52:00,2010-11-28 15:18:00,173,0,3
15534.0,United Kingdom,162.25,1,2009-12-14 12:48:00,2009-12-14 12:48:00,0,1,0
15535.0,United Kingdom,551.42,2,2010-09-16 20:04:00,2010-10-31 14:09:00,44,0,0
15536.0,United Kingdom,259.09,1,2010-10-26 16:31:00,2010-10-26 16:31:00,0,0,0
15538.0,United Kingdom,3358.3999999999996,6,2010-02-14 12:38:00,2010-06-20 10:49:00,125,1,0
15540.0,United Kingdom,247.38,1,2010-11-29 11:10:00,2010-11-29 11:10:00,0,0,0
15542.0,United Kingdom,918.45,3,2009-12-02 11:53:00,2010-07-15 13:32:00,225,1,3
15543.0,United Kingdom,114.98,1,2010-09-06 11:28:00,2010-09-06 11:28:00,0,1,0
15544.0,United Kingdom,4615.72,12,2010-01-28 14:39:00,2010-12-02 12:47:00,307,0,3
15545.0,United Kingdom,135.32999999999998,1,2010-12-03 17:28:00,2010-12-03 17:28:00,0,0,0
15546.0,United Kingdom,1079.1,2,2010-04-12 11:45:00,2010-04-12 11:51:00,0,1,0
15547.0,United Kingdom,5199.55,12,2009-12-06 13:40:00,2010-11-28 13:56:00,357,0,3
15548.0,United Kingdom,158.09,1,2010-04-23 12:20:00,2010-04-23 12:20:00,0,1,0
15549.0,United Kingdom,652.7,5,2010-01-11 13:16:00,2010-10-14 16:54:00,276,0,3
15550.0,United Kingdom,1643.17,8,2009-12-03 15:15:00,2010-11-26 11:14:00,357,0,3
15551.0,United Kingdom,1274.02,6,2010-06-07 15:05:00,2010-11-10 14:04:00,155,0,3
15552.0,United Kingdom,162.4,1,2010-03-26 16:17:00,2010-03-26 16:17:00,0,1,0
15555.0,United Kingdom,7307.18,22,2009-12-06 11:58:00,2010-12-09 16:53:00,368,0,1
15558.0,United Kingdom,214.13,1,2010-03-10 15:25:00,2010-03-10 15:25:00,0,1,0
15559.0,United Kingdom,1109.4,1,2010-05-20 14:06:00,2010-05-20 14:06:00,0,1,0
15560.0,United Kingdom,153.52,2,2010-11-07 10:14:00,2010-11-07 10:15:00,0,0,0
15561.0,United Kingdom,1133.8,4,2010-02-14 12:22:00,2010-11-21 10:40:00,279,0,3
15562.0,United Kingdom,538.83,2,2009-12-13 15:17:00,2010-10-11 10:33:00,301,0,3
15563.0,United Kingdom,1466.56,3,2010-01-28 11:36:00,2010-07-13 11:57:00,166,1,3
15564.0,United Kingdom,70.74000000000001,2,2010-02-01 15:58:00,2010-09-02 15:52:00,212,1,3
15566.0,United Kingdom,227.87,2,2009-12-15 14:53:00,2010-11-12 12:11:00,331,0,3
15569.0,United Kingdom,2210.64,5,2010-02-28 10:55:00,2010-11-14 10:46:00,258,0,3
15570.0,United Kingdom,5145.52,14,2010-03-28 14:04:00,2010-12-05 12:57:00,251,0,3
15571.0,United Kingdom,3401.2,10,2009-12-06 12:10:00,2010-11-18 14:25:00,347,0,3
15572.0,United Kingdom,1515.81,3,2010-04-14 14:38:00,2010-11-24 13:16:00,223,0,3
15573.0,United Kingdom,599.73,3,2009-12-10 14:19:00,2010-03-31 13:40:00,110,1,0
15574.0,United Kingdom,816.4499999999999,3,2010-09-01 14:37:00,2010-12-02 15:46:00,92,0,0
15575.0,United Kingdom,30.1,1,2010-03-30 12:50:00,2010-03-30 12:50:00,0,1,0
15577.0,United Kingdom,139.1,2,2009-12-13 16:17:00,2009-12-16 14:54:00,2,1,0
15579.0,United Kingdom,953.9,3,2010-10-03 14:37:00,2010-11-21 15:38:00,49,0,0
15580.0,United Kingdom,1381.19,8,2010-02-07 11:21:00,2010-11-28 11:00:00,293,0,3
15581.0,United Kingdom,4114.62,26,2009-12-02 12:19:00,2010-12-08 14:38:00,371,0,1
15583.0,United Kingdom,107.86,1,2010-11-28 15:04:00,2010-11-28 15:04:00,0,0,0
15584.0,United Kingdom,552.39,2,2010-02-07 12:16:00,2010-11-05 11:34:00,270,0,3
15586.0,United Kingdom,1139.1,3,2010-01-08 10:02:00,2010-04-26 11:00:00,108,1,0
15587.0,United Kingdom,608.4000000000001,3,2010-08-05 08:44:00,2010-11-12 12:07:00,99,0,0
15588.0,United Kingdom,579.6,1,2010-01-31 12:19:00,2010-01-31 12:19:00,0,1,0
15590.0,United Kingdom,1496.6,5,2010-04-12 10:09:00,2010-11-22 14:49:00,224,0,3
15591.0,United Kingdom,217.9,3,2010-02-04 09:20:00,2010-05-06 09:23:00,91,1,0
15595.0,United Kingdom,357.6,1,2010-08-09 12:27:00,2010-08-09 12:27:00,0,1,0
15596.0,United Kingdom,1723.45,5,2010-07-28 11:46:00,2010-12-09 16:10:00,134,0,0
15597.0,United Kingdom,238.8,1,2010-05-13 13:10:00,2010-05-13 13:10:00,0,1,0
15598.0,United Kingdom,307.34,1,2010-10-08 09:20:00,2010-10-08 09:20:00,0,0,0
15599.0,United Kingdom,488.32,1,2010-09-20 10:15:00,2010-09-20 10:15:00,0,0,0
15600.0,United Kingdom,1199.31,4,2010-04-25 11:50:00,2010-10-07 14:30:00,165,0,3
15601.0,United Kingdom,8183.56,17,2009-12-01 14:53:00,2010-12-02 10:39:00,365,0,3
15602.0,United Kingdom,1932.64,8,2009-12-02 09:35:00,2010-12-06 15:35:00,369,0,3
15603.0,United Kingdom,40.0,1,2010-03-01 16:02:00,2010-03-01 16:02:00,0,1,0
15605.0,United Kingdom,738.57,5,2010-01-14 14:03:00,2010-12-01 13:38:00,320,0,3
15606.0,United Kingdom,2310.83,8,2010-03-02 14:48:00,2010-11-14 15:27:00,257,0,3
15607.0,United Kingdom,1604.21,8,2010-01-08 12:16:00,2010-06-14 11:55:00,156,1,3
15608.0,United Kingdom,692.3,1,2010-10-20 10:10:00,2010-10-20 10:10:00,0,0,0
15611.0,United Kingdom,1405.83,13,2010-01-25 14:50:00,2010-11-21 11:35:00,299,0,3
15613.0,United Kingdom,433.72,1,2010-04-08 12:51:00,2010-04-08 12:51:00,0,1,0
15614.0,United Kingdom,3147.36,4,2010-03-23 11:13:00,2010-09-28 10:46:00,188,0,3
15615.0,United Kingdom,10974.23,24,2009-12-02 15:28:00,2010-11-14 12:07:00,346,0,1
15616.0,United Kingdom,317.11,1,2010-09-27 13:10:00,2010-09-27 13:10:00,0,0,0
15617.0,United Kingdom,828.5500000000001,3,2010-07-20 13:16:00,2010-11-08 16:07:00,111,0,0
15620.0,United Kingdom,389.18,1,2010-10-26 11:32:00,2010-10-26 11:32:00,0,0,0
15622.0,United Kingdom,4143.05,8,2010-03-04 10:29:00,2010-10-08 14:35:00,218,0,3
15623.0,United Kingdom,2136.02,7,2009-12-10 14:46:00,2010-11-11 10:19:00,335,0,3
15625.0,United Kingdom,1702.14,5,2010-06-15 15:23:00,2010-11-28 12:23:00,165,0,3
15626.0,United Kingdom,391.72,1,2010-10-14 17:16:00,2010-10-14 17:16:00,0,0,0
15627.0,United Kingdom,566.9,2,2010-07-05 11:56:00,2010-09-08 14:14:00,65,1,0
15628.0,United Kingdom,2782.02,9,2009-12-13 13:39:00,2010-12-08 09:51:00,359,0,3
15629.0,United Kingdom,2240.9,4,2010-06-25 11:39:00,2010-09-15 13:46:00,82,0,0
15630.0,United Kingdom,295.05,1,2010-03-05 14:30:00,2010-03-05 14:30:00,0,1,0
15631.0,United Kingdom,596.67,1,2010-03-07 14:52:00,2010-03-07 14:52:00,0,1,0
15633.0,United Kingdom,4352.46,13,2009-12-08 17:51:00,2010-07-18 13:54:00,221,1,3
15634.0,United Kingdom,311.1,1,2010-11-21 15:30:00,2010-11-21 15:30:00,0,0,0
15635.0,United Kingdom,100.35,1,2010-11-09 08:58:00,2010-11-09 08:58:00,0,0,0
15636.0,United Kingdom,719.82,2,2010-05-19 11:37:00,2010-09-28 15:10:00,132,0,0
15637.0,United Kingdom,574.23,4,2009-12-15 17:54:00,2010-10-22 08:24:00,310,0,3
15638.0,United Kingdom,2265.2,6,2010-04-08 14:37:00,2010-11-26 11:52:00,231,0,3
15639.0,United Kingdom,639.76,2,2010-04-13 13:11:00,2010-09-14 09:05:00,153,0,0
15640.0,United Kingdom,11441.92,15,2009-12-14 16:36:00,2010-12-02 15:40:00,352,0,3
15641.0,United Kingdom,3458.35,8,2009-12-06 15:31:00,2010-11-08 14:05:00,336,0,3
15642.0,United Kingdom,105.78000000000002,1,2009-12-10 11:51:00,2009-12-10 11:51:00,0,1,0
15645.0,United Kingdom,443.16,2,2010-10-10 12:51:00,2010-10-21 18:36:00,11,0,0
15646.0,United Kingdom,526.97,3,2010-10-25 13:06:00,2010-12-02 16:59:00,38,0,0
15647.0,United Kingdom,169.0,1,2010-10-20 15:09:00,2010-10-20 15:09:00,0,0,0
15649.0,United Kingdom,1354.35,3,2010-11-17 16:22:00,2010-12-07 10:06:00,19,0,0
15650.0,United Kingdom,553.88,2,2010-03-21 11:46:00,2010-07-06 10:41:00,106,1,0
15651.0,United Kingdom,612.76,2,2010-04-22 13:26:00,2010-10-15 13:42:00,176,0,3
15652.0,United Kingdom,1082.6,4,2010-08-11 16:58:00,2010-11-17 15:14:00,97,0,0
15658.0,United Kingdom,1399.37,4,2009-12-03 11:19:00,2010-12-02 10:53:00,363,0,3
15659.0,United Kingdom,226.04,2,2010-02-24 13:32:00,2010-11-18 10:51:00,266,0,3
15660.0,United Kingdom,1212.13,7,2010-02-05 16:01:00,2010-12-09 09:49:00,306,0,3
15661.0,United Kingdom,906.15,6,2010-05-10 07:59:00,2010-11-25 08:21:00,199,0,3
15662.0,United Kingdom,283.73,2,2009-12-01 13:49:00,2010-02-16 16:47:00,77,1,0
15664.0,United Kingdom,867.6,3,2010-02-28 12:50:00,2010-09-16 18:09:00,200,0,3
15665.0,United Kingdom,1773.11,3,2010-03-14 15:07:00,2010-10-24 14:08:00,223,0,3
15666.0,United Kingdom,632.9399999999999,2,2010-08-01 15:41:00,2010-08-24 16:14:00,23,1,0
15670.0,United Kingdom,152.15,1,2010-06-01 15:34:00,2010-06-01 15:34:00,0,1,0
15672.0,United Kingdom,45.3,1,2009-12-14 16:52:00,2009-12-14 16:52:00,0,1,0
15673.0,United Kingdom,3533.77,5,2010-02-22 14:28:00,2010-09-14 11:08:00,203,0,3
15674.0,United Kingdom,4501.63,8,2009-12-08 17:08:00,2010-10-18 12:46:00,313,0,3
15675.0,United Kingdom,218.35,1,2010-10-31 14:14:00,2010-10-31 14:14:00,0,0,0
15677.0,United Kingdom,648.4,2,2010-09-02 12:08:00,2010-10-14 15:19:00,42,0,0
15678.0,United Kingdom,1541.19,2,2010-07-05 12:49:00,2010-11-09 14:38:00,127,0,0
15680.0,United Kingdom,3173.9,8,2009-12-02 12:15:00,2010-12-08 14:43:00,371,0,3
15681.0,United Kingdom,1563.54,9,2010-05-24 14:18:00,2010-11-25 15:07:00,185,0,3
15682.0,United Kingdom,318.24,2,2010-01-21 14:37:00,2010-04-19 15:30:00,88,1,0
15683.0,United Kingdom,330.79,1,2010-08-23 12:01:00,2010-08-23 12:01:00,0,1,0
15684.0,United Kingdom,173.95,3,2009-12-04 16:13:00,2010-06-10 18:51:00,188,1,3
15685.0,United Kingdom,55.98,1,2010-09-15 13:43:00,2010-09-15 13:43:00,0,0,0
15686.0,United Kingdom,90.0,1,2010-10-15 13:50:00,2010-10-15 13:50:00,0,0,0
15688.0,United Kingdom,190.57,1,2010-10-17 12:06:00,2010-10-17 12:06:00,0,0,0
15689.0,United Kingdom,266.93,1,2010-04-01 09:53:00,2010-04-01 09:53:00,0,1,0
15691.0,United Kingdom,434.5,3,2009-12-06 16:01:00,2010-11-10 12:26:00,338,0,3
15693.0,United Kingdom,37.5,1,2010-02-18 14:37:00,2010-02-18 14:37:00,0,1,0
15694.0,United Kingdom,4331.41,12,2009-12-07 15:43:00,2010-12-09 09:30:00,366,0,3
15695.0,United Kingdom,721.06,2,2010-01-27 10:56:00,2010-04-21 10:36:00,83,1,0
15696.0,United Kingdom,1170.11,5,2010-01-24 14:36:00,2010-10-12 10:24:00,260,0,3
15697.0,United Kingdom,246.75,1,2010-01-19 09:10:00,2010-01-19 09:10:00,0,1,0
15698.0,United Kingdom,46.2,1,2010-03-25 17:38:00,2010-03-25 17:38:00,0,1,0
15702.0,Nigeria,140.39,2,2010-01-26 17:23:00,2010-08-20 14:50:00,205,1,3
15704.0,United Kingdom,1524.34,2,2010-05-05 14:51:00,2010-07-25 15:00:00,81,1,0
15708.0,United Kingdom,1014.48,3,2010-10-10 11:33:00,2010-12-05 11:12:00,55,0,0
15709.0,United Kingdom,194.6,1,2010-04-29 18:31:00,2010-04-29 18:31:00,0,1,0
15710.0,United Kingdom,898.87,1,2010-10-18 17:05:00,2010-10-18 17:05:00,0,0,0
15711.0,United Kingdom,420.25,2,2010-01-24 12:13:00,2010-06-01 12:14:00,128,1,0
15712.0,United Kingdom,2400.05,7,2009-12-01 11:17:00,2010-11-25 18:04:00,359,0,3
15713.0,United Kingdom,654.09,3,2009-12-16 09:41:00,2010-12-08 15:16:00,357,0,3
15714.0,United Kingdom,453.93,3,2010-06-02 12:08:00,2010-09-12 14:22:00,102,0,0
15715.0,United Kingdom,658.02,5,2010-03-30 12:17:00,2010-06-02 09:56:00,63,1,0
15716.0,United Kingdom,1938.0,8,2009-12-07 12:42:00,2010-12-05 12:26:00,362,0,3
15717.0,United Kingdom,456.7000000000001,4,2010-04-26 10:41:00,2010-10-14 18:02:00,171,0,3
15718.0,United Kingdom,293.79,1,2010-06-17 16:20:00,2010-06-17 16:20:00,0,1,0
15719.0,United Kingdom,5177.45,18,2009-12-01 12:47:00,2010-11-23 13:07:00,357,0,3
15720.0,United Kingdom,143.19,1,2010-06-07 15:40:00,2010-06-07 15:40:00,0,1,0
15722.0,United Kingdom,3035.54,6,2010-03-09 15:05:00,2010-09-20 16:48:00,195,0,3
15723.0,United Kingdom,744.55,3,2010-05-14 12:55:00,2010-10-24 12:44:00,162,0,3
15724.0,United Kingdom,92.6,1,2010-11-04 10:22:00,2010-11-04 10:22:00,0,0,0
15726.0,United Kingdom,321.91,1,2010-11-14 16:12:00,2010-11-14 16:12:00,0,0,0
15727.0,United Kingdom,4266.55,8,2010-01-24 12:12:00,2010-11-17 13:49:00,297,0,3
15728.0,United Kingdom,544.6,2,2010-09-21 14:46:00,2010-11-25 10:39:00,64,0,0
15729.0,United Kingdom,107.55,2,2010-11-01 13:44:00,2010-11-04 16:07:00,3,0,0
15730.0,United Kingdom,605.7,2,2010-10-04 14:15:00,2010-11-23 10:41:00,49,0,0
15731.0,United Kingdom,125.3,1,2010-06-04 10:10:00,2010-06-04 10:10:00,0,1,0
15732.0,United Kingdom,1387.95,9,2010-02-04 10:10:00,2010-12-02 15:00:00,301,0,3
15734.0,United Kingdom,923.85,2,2010-06-10 14:25:00,2010-09-29 11:40:00,110,0,0
15735.0,United Kingdom,327.68,1,2010-10-14 13:38:00,2010-10-14 13:38:00,0,0,0
15736.0,United Kingdom,1815.72,2,2010-09-30 14:19:00,2010-09-30 14:20:00,0,0,0
15738.0,United Kingdom,8560.550000000001,26,2009-12-10 15:52:00,2010-12-02 12:50:00,356,0,1
15741.0,United Kingdom,208.62,2,2010-03-31 11:55:00,2010-09-07 16:21:00,160,1,3
15742.0,United Kingdom,156.87,1,2010-03-30 15:25:00,2010-03-30 15:25:00,0,1,0
15747.0,United Kingdom,1588.57,6,2010-01-18 11:21:00,2010-11-29 10:50:00,314,0,3
15748.0,United Kingdom,465.4500000000001,2,2010-09-16 16:52:00,2010-09-16 16:55:00,0,0,0
15750.0,United Kingdom,4331.711,12,2009-12-01 17:19:00,2010-12-08 12:11:00,371,0,3
15751.0,United Kingdom,1380.44,11,2009-12-06 13:08:00,2010-09-05 12:44:00,272,1,3
15752.0,United Kingdom,1570.16,3,2010-09-08 11:56:00,2010-12-02 09:43:00,84,0,0
15754.0,United Kingdom,2579.04,6,2010-02-22 13:31:00,2010-08-03 09:15:00,161,1,3
15755.0,United Kingdom,3628.87,11,2009-12-04 08:24:00,2010-11-25 14:25:00,356,0,3
15757.0,United Kingdom,2225.94,4,2010-06-10 13:47:00,2010-11-18 10:45:00,160,0,3
15759.0,United Kingdom,577.8900000000001,4,2009-12-02 10:08:00,2010-07-16 10:37:00,226,1,3
15760.0,Norway,13916.34,2,2010-03-19 11:35:00,2010-03-19 11:45:00,0,1,0
15761.0,United Kingdom,143.05,1,2010-09-23 09:33:00,2010-09-23 09:33:00,0,0,0
15764.0,United Kingdom,1223.11,2,2010-08-18 13:58:00,2010-10-01 14:07:00,44,0,0
15765.0,United Kingdom,370.63,1,2010-02-11 10:25:00,2010-02-11 10:25:00,0,1,0
15766.0,United Kingdom,516.0,2,2010-01-26 15:55:00,2010-09-09 13:51:00,225,1,3
15768.0,United Kingdom,14979.26,31,2009-12-03 12:10:00,2010-08-20 15:58:00,260,1,1
15769.0,United Kingdom,32451.6,21,2009-12-11 09:58:00,2010-12-03 15:16:00,357,0,1
15770.0,United Kingdom,321.45,1,2010-04-06 11:47:00,2010-04-06 11:47:00,0,1,0
15771.0,United Kingdom,1006.54,3,2010-01-15 12:14:00,2010-04-14 13:56:00,89,1,0
15772.0,United Kingdom,280.88,1,2010-10-17 13:33:00,2010-10-17 13:33:00,0,0,0
15773.0,United Kingdom,138.84,1,2010-10-26 15:27:00,2010-10-26 15:27:00,0,0,0
15774.0,United Kingdom,1059.14,5,2010-02-21 12:57:00,2010-10-17 12:59:00,238,0,3
15775.0,United Kingdom,45.6,1,2010-03-18 07:32:00,2010-03-18 07:32:00,0,1,0
15777.0,United Kingdom,715.5,3,2010-05-20 10:37:00,2010-11-08 14:37:00,172,0,3
15778.0,United Kingdom,307.95,1,2010-10-04 15:10:00,2010-10-04 15:10:00,0,0,0
15779.0,United Kingdom,124.08,2,2010-06-25 15:55:00,2010-09-02 16:40:00,69,1,0
15782.0,United Kingdom,1399.36,1,2010-10-05 15:43:00,2010-10-05 15:43:00,0,0,0
15784.0,United Kingdom,848.3299999999999,2,2010-02-05 14:42:00,2010-08-29 10:38:00,204,1,3
15785.0,United Kingdom,3640.96,11,2009-12-15 16:28:00,2010-11-25 16:55:00,345,0,3
15786.0,United Kingdom,3582.62,2,2010-06-21 10:13:00,2010-10-18 08:11:00,118,0,0
15788.0,United Kingdom,221.83,1,2010-07-19 12:48:00,2010-07-19 12:48:00,0,1,0
15789.0,United Kingdom,1610.71,5,2010-03-26 11:21:00,2010-10-04 14:42:00,192,0,3
15791.0,United Kingdom,1995.65,3,2010-03-08 09:41:00,2010-06-28 12:04:00,112,1,0
15792.0,United Kingdom,933.84,2,2010-03-31 09:42:00,2010-11-05 08:21:00,218,0,3
15793.0,United Kingdom,1433.96,5,2009-12-01 12:54:00,2010-11-26 10:36:00,359,0,3
15794.0,United Kingdom,777.0,2,2009-12-02 15:10:00,2009-12-03 13:04:00,0,1,0
15795.0,United Kingdom,1369.86,7,2010-01-18 11:31:00,2010-10-05 15:17:00,260,0,3
15796.0,United Kingdom,2464.27,9,2010-03-31 13:10:00,2010-11-30 10:40:00,243,0,3
15797.0,United Kingdom,613.6800000000001,2,2010-01-27 13:12:00,2010-05-07 15:09:00,100,1,0
15798.0,United Kingdom,1535.37,3,2010-01-27 11:55:00,2010-08-04 09:13:00,188,1,3
15799.0,United Kingdom,540.15,1,2010-10-17 14:26:00,2010-10-17 14:26:00,0,0,0
15800.0,United Kingdom,543.5,5,2010-03-31 13:17:00,2010-09-12 16:17:00,165,0,3
15803.0,United Kingdom,1513.84,3,2010-02-01 16:29:00,2010-09-20 13:08:00,230,0,3
15805.0,United Kingdom,4660.75,13,2009-12-10 12:57:00,2010-11-19 11:27:00,343,0,3
15807.0,United Kingdom,913.62,2,2010-02-11 15:32:00,2010-10-27 13:04:00,257,0,3
15808.0,United Kingdom,14674.96,18,2009-12-01 16:30:00,2010-12-05 13:05:00,368,0,1
15809.0,United Kingdom,758.67,2,2010-06-22 14:23:00,2010-09-06 13:20:00,75,1,0
15810.0,United Kingdom,1607.06,4,2010-02-04 18:18:00,2010-11-18 10:44:00,286,0,3
15811.0,United Kingdom,1671.9,2,2010-11-16 16:46:00,2010-12-09 15:29:00,22,0,0
15812.0,United Kingdom,3400.33,7,2009-12-15 13:40:00,2010-09-30 13:30:00,288,0,3
15814.0,United Kingdom,689.11,2,2010-04-15 14:31:00,2010-11-11 17:55:00,210,0,3
15816.0,United Kingdom,144.14999999999998,2,2010-06-15 12:54:00,2010-06-15 13:36:00,0,1,0
15817.0,United Kingdom,2766.4,3,2010-06-14 13:31:00,2010-10-15 11:07:00,122,0,0
15818.0,United Kingdom,340.5,1,2010-04-30 12:58:00,2010-04-30 12:58:00,0,1,0
15819.0,United Kingdom,2029.34,6,2010-03-18 11:08:00,2010-10-04 15:14:00,200,0,3
15822.0,United Kingdom,954.59,4,2009-12-06 15:12:00,2010-08-03 16:08:00,240,1,3
15823.0,United Kingdom,3882.17,3,2009-12-08 15:12:00,2010-12-02 15:08:00,358,0,3
15824.0,United Kingdom,890.94,2,2010-06-25 15:10:00,2010-09-12 13:20:00,78,0,0
15826.0,United Kingdom,943.97,1,2010-05-20 17:00:00,2010-05-20 17:00:00,0,1,0
15827.0,United Kingdom,1957.98,16,2010-01-08 11:25:00,2010-12-02 13:08:00,328,0,3
15828.0,United Kingdom,1108.82,1,2010-11-29 16:41:00,2010-11-29 16:41:00,0,0,0
15833.0,United Kingdom,80.4,1,2009-12-02 11:59:00,2009-12-02 11:59:00,0,1,0
