Customer ID,Country,Total Spending,Frequency,First Purchase,Last Purchase,Tenure,Segment,Churn
16188.0,United Kingdom,105.80000000000001,1,2010-10-27 11:50:00,2010-10-27 11:50:00,0,About to Sleep,0
16190.0,United Kingdom,2508.4700000000003,7,2009-12-14 11:59:00,2010-11-10 09:43:00,330,Loyal Customers,0
16191.0,United Kingdom,10507.5,11,2009-12-11 12:24:00,2010-11-29 11:45:00,352,Champions,0
16192.0,United Kingdom,351.3,1,2009-12-04 12:28:00,2009-12-04 12:28:00,0,Hibernating,1
16193.0,United Kingdom,315.98,1,2010-10-25 10:25:00,2010-10-25 10:25:00,0,About to Sleep,0
16194.0,United Kingdom,308.59999999999997,1,2010-11-29 13:28:00,2010-11-29 13:28:00,0,Potential Loyalists,0
16195.0,United Kingdom,323.25,1,2009-12-16 14:09:00,2009-12-16 14:09:00,0,Hibernating,1
16196.0,United Kingdom,93.3,1,2010-08-08 11:40:00,2010-08-08 11:40:00,0,Hibernating,0
16197.0,United Kingdom,2016.71,9,2009-12-16 11:44:00,2010-08-27 12:56:00,254,Cant Loose,1
16198.0,United Kingdom,629.36,1,2010-09-28 13:59:00,2010-09-28 13:59:00,0,Hibernating,0
16199.0,United Kingdom,942.75,7,2010-03-18 18:47:00,2010-11-12 12:55:00,238,Loyal Customers,0
16200.0,United Kingdom,4562.83,10,2009-12-02 15:04:00,2010-11-22 11:57:00,354,Loyal Customers,0
16201.0,United Kingdom,248.65,1,2010-10-20 12:00:00,2010-10-20 12:00:00,0,About to Sleep,0
16202.0,United Kingdom,2136.72,8,2009-12-02 10:48:00,2010-10-18 14:10:00,320,Loyal Customers,0
16203.0,United Kingdom,521.64,3,2010-07-23 13:09:00,2010-12-02 15:39:00,132,Potential Loyalists,0
16204.0,United Kingdom,538.53,2,2009-12-08 17:44:00,2010-11-24 15:03:00,350,Potential Loyalists,0
16205.0,United Kingdom,1069.23,3,2010-06-15 11:58:00,2010-11-08 12:17:00,146,Potential Loyalists,0
16206.0,United Kingdom,2065.26,9,2010-01-24 15:25:00,2010-11-17 10:06:00,296,Loyal Customers,0
16208.0,United Kingdom,2776.19,8,2010-02-24 14:24:00,2010-11-10 13:09:00,258,Loyal Customers,0
16209.0,United Kingdom,1884.16,4,2010-06-11 11:58:00,2010-11-22 14:39:00,164,Loyal Customers,0
16210.0,United Kingdom,17403.21,19,2009-12-02 12:54:00,2010-12-06 11:06:00,368,Champions,0
16211.0,United Kingdom,543.5699999999999,2,2010-09-27 15:24:00,2010-10-14 13:20:00,16,Need Attention,0
16212.0,United Kingdom,603.37,2,2010-02-07 15:26:00,2010-03-31 12:16:00,51,At Risk,1
16214.0,United Kingdom,975.5,1,2010-09-30 13:57:00,2010-09-30 13:57:00,0,About to Sleep,0
16218.0,United Kingdom,1355.29,7,2010-05-27 16:09:00,2010-12-01 11:29:00,187,Champions,0
16219.0,United Kingdom,40.8,1,2010-07-27 11:44:00,2010-07-27 11:44:00,0,Hibernating,0
16221.0,United Kingdom,1370.65,7,2010-08-10 13:32:00,2010-12-07 13:13:00,118,Champions,0
16222.0,United Kingdom,498.5,1,2009-12-18 14:31:00,2009-12-18 14:31:00,0,Hibernating,1
16223.0,United Kingdom,1102.3500000000001,2,2010-11-09 12:07:00,2010-11-30 11:50:00,20,Potential Loyalists,0
16224.0,United Kingdom,321.24,1,2010-11-17 13:14:00,2010-11-17 13:14:00,0,Potential Loyalists,0
16225.0,United Kingdom,1771.0900000000001,10,2010-02-07 12:41:00,2010-11-02 15:39:00,268,Loyal Customers,0
16226.0,United Kingdom,417.05,2,2010-10-22 11:19:00,2010-11-26 13:36:00,35,Potential Loyalists,0
16227.0,United Kingdom,713.0,2,2010-06-22 13:28:00,2010-08-02 14:16:00,41,At Risk,1
16228.0,United Kingdom,890.8100000000001,3,2010-11-04 18:54:00,2010-11-19 14:20:00,14,Potential Loyalists,0
16229.0,United Kingdom,1857.26,4,2010-05-24 12:59:00,2010-11-23 12:01:00,182,Loyal Customers,0
16231.0,United Kingdom,1078.22,4,2010-04-21 12:06:00,2010-11-25 15:00:00,218,Champions,0
16232.0,United Kingdom,1722.09,3,2010-06-07 14:04:00,2010-10-15 16:00:00,130,Need Attention,0
16233.0,United Kingdom,1429.03,7,2009-12-02 13:23:00,2010-12-08 12:51:00,370,Champions,0
16234.0,United Kingdom,333.18,3,2010-05-27 10:39:00,2010-08-20 14:33:00,85,At Risk,1
16235.0,United Kingdom,1186.4,4,2010-08-26 12:10:00,2010-11-29 09:22:00,94,Champions,0
16237.0,United Kingdom,136.65,1,2010-09-28 17:02:00,2010-09-28 17:02:00,0,Hibernating,0
16238.0,United Kingdom,63.66,1,2010-10-13 12:36:00,2010-10-13 12:36:00,0,About to Sleep,0
16239.0,United Kingdom,1078.0,4,2010-09-02 19:17:00,2010-11-22 16:27:00,80,Loyal Customers,0
16241.0,United Kingdom,1721.44,4,2010-10-25 13:40:00,2010-12-05 11:04:00,40,Champions,0
16242.0,United Kingdom,3871.19,7,2010-03-15 16:02:00,2010-11-23 16:41:00,253,Loyal Customers,0
16244.0,United Kingdom,1056.63,1,2010-12-02 11:41:00,2010-12-02 11:41:00,0,Potential Loyalists,0
16246.0,United Kingdom,827.25,2,2010-02-08 12:32:00,2010-09-06 12:04:00,209,At Risk,1
16250.0,United Kingdom,401.94,2,2010-11-18 10:43:00,2010-12-01 09:59:00,12,Potential Loyalists,0
16251.0,United Kingdom,128.31,1,2010-07-15 14:55:00,2010-07-15 14:55:00,0,Hibernating,0
16252.0,United Kingdom,295.09000000000003,1,2010-11-22 11:57:00,2010-11-22 11:57:00,0,Potential Loyalists,0
16253.0,United Kingdom,3626.29,5,2009-12-08 17:24:00,2010-10-15 14:51:00,310,Loyal Customers,0
16254.0,United Kingdom,985.14,3,2010-03-17 15:43:00,2010-11-26 13:22:00,253,Potential Loyalists,0
16255.0,United Kingdom,2286.89,8,2010-01-24 12:21:00,2010-12-09 14:25:00,319,Champions,0
16256.0,United Kingdom,876.9399999999999,2,2010-04-21 10:34:00,2010-08-03 08:58:00,103,At Risk,1
16258.0,United Kingdom,6739.01,10,2010-03-10 14:19:00,2010-11-17 11:48:00,251,Loyal Customers,0
16259.0,United Kingdom,361.94,3,2010-04-13 16:57:00,2010-10-25 14:27:00,194,Need Attention,0
16261.0,United Kingdom,312.62,2,2010-09-23 16:40:00,2010-11-18 19:22:00,56,Potential Loyalists,0
16262.0,United Kingdom,755.15,1,2010-11-26 13:22:00,2010-11-26 13:22:00,0,Potential Loyalists,0
16263.0,United Kingdom,351.01,1,2010-10-12 14:52:00,2010-10-12 14:52:00,0,About to Sleep,0
16264.0,United Kingdom,837.53,2,2010-09-19 16:14:00,2010-09-27 15:00:00,7,At Risk,0
16265.0,United Kingdom,1488.17,3,2010-10-28 15:18:00,2010-11-18 10:06:00,20,Potential Loyalists,0
16266.0,United Kingdom,896.06,7,2010-02-04 16:21:00,2010-10-12 17:20:00,250,Loyal Customers,0
16267.0,United Kingdom,186.66,1,2010-04-27 14:10:00,2010-04-27 14:10:00,0,Hibernating,1
16269.0,United Kingdom,717.57,1,2010-09-28 11:50:00,2010-09-28 11:50:00,0,Hibernating,0
16271.0,United Kingdom,2033.78,5,2010-03-07 12:03:00,2010-09-08 15:00:00,185,At Risk,1
16273.0,United Kingdom,336.03999999999996,2,2010-02-21 16:02:00,2010-03-01 13:24:00,7,At Risk,1
16274.0,United Kingdom,357.95,1,2010-12-01 15:35:00,2010-12-01 15:35:00,0,Potential Loyalists,0
16275.0,United Kingdom,1591.24,2,2010-03-08 14:41:00,2010-08-22 11:28:00,166,At Risk,1
16276.0,United Kingdom,1818.79,2,2010-04-11 12:02:00,2010-08-17 13:40:00,128,At Risk,1
16277.0,United Kingdom,188.69,1,2009-12-06 11:27:00,2009-12-06 11:27:00,0,Hibernating,1
16278.0,United Kingdom,551.46,2,2010-07-28 15:40:00,2010-08-16 13:38:00,18,At Risk,1
16279.0,United Kingdom,4195.5,6,2010-04-22 14:09:00,2010-11-19 11:48:00,210,Loyal Customers,0
16280.0,United Kingdom,238.05,1,2009-12-14 15:49:00,2009-12-14 15:49:00,0,Hibernating,1
16281.0,United Kingdom,1361.96,2,2010-01-26 13:41:00,2010-10-12 09:01:00,258,Need Attention,0
16282.0,United Kingdom,1139.28,2,2009-12-21 11:52:00,2010-08-09 10:27:00,230,At Risk,1
16283.0,United Kingdom,2833.01,3,2010-02-28 14:12:00,2010-10-17 16:17:00,231,Need Attention,0
16284.0,United Kingdom,205.8,1,2010-11-11 13:27:00,2010-11-11 13:27:00,0,Potential Loyalists,0
16285.0,United Kingdom,176.9,1,2010-03-03 16:03:00,2010-03-03 16:03:00,0,Hibernating,1
16286.0,United Kingdom,328.95,2,2010-03-26 09:58:00,2010-08-19 14:48:00,146,At Risk,1
16287.0,United Kingdom,864.48,4,2010-01-19 09:46:00,2010-11-28 14:43:00,313,Champions,0
16288.0,United Kingdom,129.85,1,2010-08-26 14:45:00,2010-08-26 14:45:00,0,Hibernating,0
16289.0,United Kingdom,136.31,1,2010-09-03 14:02:00,2010-09-03 14:02:00,0,Hibernating,0
16290.0,United Kingdom,2069.3,4,2010-05-23 11:46:00,2010-09-01 11:52:00,101,At Risk,1
16291.0,Portugal,117.72,1,2010-01-26 16:26:00,2010-01-26 16:26:00,0,Hibernating,1
16292.0,United Kingdom,951.51,4,2010-04-14 13:29:00,2010-11-24 13:21:00,223,Loyal Customers,0
16293.0,United Kingdom,2408.96,6,2009-12-11 09:58:00,2010-12-07 15:02:00,361,Champions,0
16294.0,United Kingdom,126.05000000000001,1,2010-08-20 12:01:00,2010-08-20 12:01:00,0,Hibernating,0
16296.0,United Kingdom,1313.67,4,2009-12-18 12:03:00,2010-03-23 13:11:00,95,At Risk,1
16298.0,United Kingdom,487.5,4,2010-09-23 15:23:00,2010-11-07 14:32:00,44,Loyal Customers,0
16299.0,United Kingdom,193.65,1,2010-08-19 17:46:00,2010-08-19 17:46:00,0,Hibernating,0
16300.0,United Kingdom,1392.43,3,2010-02-02 11:40:00,2010-10-05 13:14:00,245,Need Attention,0
16301.0,United Kingdom,107.33,1,2009-12-03 10:20:00,2009-12-03 10:20:00,0,Hibernating,1
16303.0,United Kingdom,2567.64,4,2010-03-18 14:12:00,2010-11-12 15:05:00,239,Loyal Customers,0
16304.0,United Kingdom,381.66,1,2010-01-14 08:30:00,2010-01-14 08:30:00,0,Hibernating,1
16306.0,United Kingdom,560.55,2,2010-10-01 09:36:00,2010-12-07 15:18:00,67,Potential Loyalists,0
16307.0,United Kingdom,1194.92,3,2010-05-11 14:40:00,2010-10-06 14:31:00,147,Need Attention,0
16308.0,United Kingdom,2560.0,3,2009-12-15 15:48:00,2010-10-29 12:09:00,317,Need Attention,0
16310.0,United Kingdom,460.08,2,2010-03-07 15:41:00,2010-10-21 14:47:00,227,Need Attention,0
16312.0,United Kingdom,171.15,1,2010-10-03 14:15:00,2010-10-03 14:15:00,0,About to Sleep,0
16314.0,United Kingdom,1491.4,3,2010-08-24 11:52:00,2010-11-15 12:06:00,83,Potential Loyalists,0
16315.0,United Kingdom,176.34,1,2010-06-21 13:53:00,2010-06-21 13:53:00,0,Hibernating,0
16316.0,United Kingdom,2806.0,5,2010-08-03 14:38:00,2010-11-24 08:35:00,112,Loyal Customers,0
16317.0,United Kingdom,850.86,2,2010-05-04 10:17:00,2010-06-07 14:24:00,34,At Risk,1
16320.0,Unspecified,4590.53,4,2010-01-27 13:29:00,2010-09-12 13:51:00,228,At Risk,0
16321.0,Australia,230.9,2,2009-12-01 10:36:00,2010-03-23 16:01:00,112,At Risk,1
16323.0,United Kingdom,146.16,1,2010-05-11 09:48:00,2010-05-11 09:48:00,0,Hibernating,1
16325.0,United Kingdom,3003.26,9,2009-12-04 13:21:00,2010-10-11 09:40:00,310,Loyal Customers,0
16326.0,United Kingdom,1716.03,10,2010-01-28 13:23:00,2010-11-21 11:03:00,296,Loyal Customers,0
16327.0,United Kingdom,6887.12,11,2009-12-14 13:06:00,2010-12-05 12:43:00,355,Champions,0
16328.0,United Kingdom,310.83,1,2010-05-25 14:02:00,2010-05-25 14:02:00,0,Hibernating,1
16329.0,United Kingdom,1703.07,4,2009-12-01 11:34:00,2010-10-08 12:44:00,311,Loyal Customers,0
16330.0,United Kingdom,382.42,4,2010-02-15 12:36:00,2010-10-11 14:59:00,238,Loyal Customers,0
16331.0,United Kingdom,2037.7,6,2010-03-07 10:55:00,2010-10-03 13:47:00,210,Loyal Customers,0
16332.0,United Kingdom,417.21000000000004,4,2010-04-29 13:41:00,2010-10-04 13:13:00,157,Loyal Customers,0
16334.0,United Kingdom,277.48,1,2010-08-04 16:38:00,2010-08-04 16:38:00,0,Hibernating,0
16335.0,United Kingdom,2774.0,7,2009-12-04 10:18:00,2010-06-06 11:35:00,184,Cant Loose,1
16336.0,United Kingdom,3517.69,4,2010-03-18 08:05:00,2010-10-15 12:32:00,211,Loyal Customers,0
16340.0,United Kingdom,976.99,2,2010-06-06 13:26:00,2010-09-26 12:51:00,111,At Risk,0
16341.0,United Kingdom,1878.92,3,2010-04-09 10:30:00,2010-09-28 17:55:00,172,At Risk,0
16343.0,United Kingdom,316.59,1,2010-10-28 14:15:00,2010-10-28 14:15:00,0,About to Sleep,0
16344.0,United Kingdom,741.3199999999999,3,2010-02-09 12:16:00,2010-07-18 11:31:00,158,At Risk,1
16345.0,United Kingdom,623.33,1,2010-08-13 17:13:00,2010-08-13 17:13:00,0,Hibernating,0
16346.0,United Kingdom,224.51,1,2010-11-19 15:55:00,2010-11-19 15:55:00,0,Potential Loyalists,0
16347.0,United Kingdom,2621.76,9,2010-03-12 12:41:00,2010-11-16 14:15:00,249,Loyal Customers,0
16348.0,United Kingdom,328.77,1,2010-10-05 13:57:00,2010-10-05 13:57:00,0,About to Sleep,0
16350.0,United Kingdom,1137.42,5,2010-10-07 16:33:00,2010-11-30 12:31:00,53,Champions,0
16351.0,United Kingdom,3176.13,12,2009-12-04 16:12:00,2010-10-24 11:21:00,323,Loyal Customers,0
16353.0,United Kingdom,3323.75,16,2009-12-07 13:55:00,2010-12-05 12:09:00,362,Champions,0
16354.0,United Kingdom,733.71,3,2010-04-27 13:33:00,2010-11-25 12:18:00,211,Champions,0
16355.0,United Kingdom,416.35,1,2010-11-29 14:21:00,2010-11-29 14:21:00,0,Potential Loyalists,0
16356.0,United Kingdom,204.10000000000002,3,2010-06-06 11:26:00,2010-11-28 15:25:00,175,Champions,0
16357.0,United Kingdom,209.49,1,2010-11-23 18:52:00,2010-11-23 18:52:00,0,Potential Loyalists,0
16358.0,United Kingdom,892.1500000000001,1,2010-11-10 11:36:00,2010-11-10 11:36:00,0,Potential Loyalists,0
16359.0,United Kingdom,946.83,7,2010-02-16 10:39:00,2010-11-28 12:49:00,285,Champions,0
16362.0,United Kingdom,212.17,1,2010-09-28 09:24:00,2010-09-28 09:24:00,0,Hibernating,0
16365.0,United Kingdom,1766.78,7,2009-12-11 12:41:00,2010-12-07 17:19:00,361,Champions,0
16366.0,United Kingdom,1220.83,3,2009-12-16 10:39:00,2010-05-06 13:28:00,141,At Risk,1
16367.0,United Kingdom,557.91,1,2010-11-21 13:23:00,2010-11-21 13:23:00,0,Potential Loyalists,0
16368.0,United Kingdom,142.78,1,2010-09-30 11:30:00,2010-09-30 11:30:00,0,About to Sleep,0
16369.0,United Kingdom,1111.15,4,2010-04-07 16:52:00,2010-09-29 13:47:00,174,At Risk,0
16371.0,United Kingdom,157.2,1,2010-09-17 12:09:00,2010-09-17 12:09:00,0,Hibernating,0
16372.0,United Kingdom,960.68,3,2010-04-11 15:20:00,2010-10-26 12:54:00,197,Loyal Customers,0
16373.0,United Kingdom,309.49,2,2010-10-24 13:10:00,2010-11-22 15:50:00,29,Potential Loyalists,0
16374.0,United Kingdom,1298.42,3,2010-04-30 13:10:00,2010-11-02 13:27:00,186,Loyal Customers,0
16375.0,United Kingdom,104.0,2,2010-08-26 14:12:00,2010-08-26 14:25:00,0,At Risk,1
16377.0,United Kingdom,632.28,1,2010-04-01 10:36:00,2010-04-01 10:36:00,0,Hibernating,1
16381.0,United Kingdom,258.7,2,2010-10-17 13:06:00,2010-11-09 09:56:00,22,Potential Loyalists,0
16382.0,United Kingdom,353.1,2,2010-06-07 12:42:00,2010-10-27 16:23:00,142,Need Attention,0
16383.0,United Kingdom,2306.48,5,2010-02-04 13:18:00,2010-11-08 14:48:00,277,Loyal Customers,0
16384.0,United Kingdom,774.4499999999999,2,2010-04-28 14:01:00,2010-10-06 12:49:00,160,Need Attention,0
16385.0,United Kingdom,474.72,3,2010-03-18 12:45:00,2010-12-08 12:56:00,265,Champions,0
16386.0,United Kingdom,785.39,1,2010-11-17 11:19:00,2010-11-17 11:19:00,0,Potential Loyalists,0
16387.0,United Kingdom,824.19,4,2010-03-11 12:22:00,2010-11-09 09:02:00,242,Loyal Customers,0
16388.0,United Kingdom,186.05,1,2010-02-24 10:20:00,2010-02-24 10:20:00,0,Hibernating,1
16390.0,United Kingdom,467.5,3,2010-01-29 15:25:00,2010-06-21 10:11:00,142,At Risk,1
16391.0,United Kingdom,1103.61,4,2010-05-27 11:27:00,2010-11-04 12:27:00,161,Loyal Customers,0
16392.0,United Kingdom,541.86,2,2010-05-27 11:17:00,2010-10-22 11:40:00,148,Need Attention,0
16393.0,United Kingdom,2515.45,11,2009-12-01 12:13:00,2010-12-05 13:10:00,369,Champions,0
16395.0,United Kingdom,2050.95,9,2009-12-06 12:26:00,2010-11-11 12:18:00,339,Loyal Customers,0
16396.0,United Kingdom,137.8,1,2010-08-20 14:17:00,2010-08-20 14:17:00,0,Hibernating,0
16397.0,United Kingdom,127.88,1,2010-03-21 15:36:00,2010-03-21 15:36:00,0,Hibernating,1
16399.0,United Kingdom,233.25,1,2010-11-15 15:03:00,2010-11-15 15:03:00,0,Potential Loyalists,0
16400.0,United Kingdom,2855.5099999999998,8,2009-12-08 12:38:00,2010-11-09 14:11:00,336,Loyal Customers,0
16401.0,United Kingdom,2750.83,11,2010-06-02 13:13:00,2010-11-25 08:20:00,175,Champions,0
16402.0,United Kingdom,211.8,1,2010-12-05 13:42:00,2010-12-05 13:42:00,0,Potential Loyalists,0
16406.0,United Kingdom,389.61,2,2010-02-24 11:51:00,2010-09-15 11:53:00,203,At Risk,0
16407.0,United Kingdom,694.72,4,2010-10-03 13:56:00,2010-11-15 16:56:00,43,Loyal Customers,0
16408.0,United Kingdom,231.93,1,2010-04-27 14:08:00,2010-04-27 14:08:00,0,Hibernating,1
16409.0,United Kingdom,3680.16,7,2009-12-13 15:38:00,2010-11-24 13:25:00,345,Loyal Customers,0
16410.0,United Kingdom,130.32,1,2009-12-05 14:51:00,2009-12-05 14:51:00,0,Hibernating,1
16411.0,United Kingdom,695.54,3,2010-10-07 15:09:00,2010-12-05 13:26:00,58,Champions,0
16412.0,United Kingdom,495.4,4,2010-02-04 13:46:00,2010-11-11 11:52:00,279,Loyal Customers,0
16413.0,United Kingdom,266.78000000000003,1,2010-11-29 12:49:00,2010-11-29 12:49:00,0,Potential Loyalists,0
16414.0,United Kingdom,433.46000000000004,3,2010-01-14 10:21:00,2010-10-04 12:19:00,263,Loyal Customers,0
16415.0,United Kingdom,509.09000000000003,2,2010-02-01 12:30:00,2010-05-05 11:51:00,92,At Risk,1
16416.0,United Kingdom,1921.48,6,2010-02-23 12:00:00,2010-11-14 13:24:00,264,Loyal Customers,0
16417.0,United Kingdom,35.7,1,2010-08-04 09:08:00,2010-08-04 09:08:00,0,Hibernating,0
16418.0,United Kingdom,426.67,2,2010-10-13 12:31:00,2010-10-27 12:55:00,14,Need Attention,0
16419.0,United Kingdom,515.1899999999999,2,2010-02-09 13:26:00,2010-05-11 12:18:00,90,At Risk,1
16420.0,United Kingdom,75.0,1,2010-11-08 15:15:00,2010-11-08 15:15:00,0,Potential Loyalists,0
16421.0,United Kingdom,526.27,3,2010-08-27 12:02:00,2010-11-28 13:31:00,93,Champions,0
16422.0,United Kingdom,28967.07,59,2010-01-12 11:57:00,2010-12-05 15:35:00,327,Champions,0
16424.0,United Kingdom,309.5,1,2010-11-22 11:24:00,2010-11-22 11:24:00,0,Potential Loyalists,0
16428.0,United Kingdom,660.28,3,2010-07-30 12:10:00,2010-10-22 12:22:00,84,Loyal Customers,0
16430.0,United Kingdom,817.09,6,2010-01-27 12:45:00,2010-11-23 14:53:00,300,Loyal Customers,0
16433.0,United Kingdom,200.26,1,2010-10-27 12:26:00,2010-10-27 12:26:00,0,About to Sleep,0
16434.0,United Kingdom,1219.49,5,2010-01-17 14:51:00,2010-09-19 13:36:00,244,At Risk,0
16435.0,United Kingdom,1011.5699999999999,3,2010-07-13 13:29:00,2010-07-15 18:22:00,2,At Risk,1
16436.0,United Kingdom,329.34,3,2009-12-06 16:02:00,2010-02-09 13:19:00,64,At Risk,1
16437.0,United Kingdom,301.25,2,2010-10-06 12:34:00,2010-11-23 16:59:00,48,Potential Loyalists,0
16439.0,United Kingdom,310.70000000000005,1,2009-12-17 14:22:00,2009-12-17 14:22:00,0,Hibernating,1
16440.0,United Kingdom,216.3,1,2010-08-03 11:32:00,2010-08-03 11:32:00,0,Hibernating,0
16441.0,United Kingdom,653.23,3,2010-03-22 18:00:00,2010-10-18 12:57:00,209,Loyal Customers,0
16442.0,United Kingdom,282.68,2,2009-12-13 11:05:00,2010-04-14 13:35:00,122,At Risk,1
16443.0,United Kingdom,162.24,1,2010-07-07 11:57:00,2010-07-07 11:57:00,0,Hibernating,0
16444.0,United Kingdom,3001.91,13,2010-03-24 14:06:00,2010-11-14 10:21:00,234,Loyal Customers,0
16445.0,United Kingdom,372.22,3,2010-10-24 12:39:00,2010-11-18 11:37:00,24,Loyal Customers,0
16447.0,United Kingdom,516.13,2,2010-02-17 14:09:00,2010-04-28 13:21:00,69,At Risk,1
16448.0,United Kingdom,178.98000000000002,1,2010-08-25 16:58:00,2010-08-25 16:58:00,0,Hibernating,0
16450.0,United Kingdom,1193.81,2,2010-02-21 15:46:00,2010-05-04 13:43:00,71,At Risk,1
16451.0,United Kingdom,746.1800000000001,2,2009-12-04 15:11:00,2010-05-27 17:56:00,174,At Risk,1
16452.0,United Kingdom,332.17,2,2010-01-15 12:22:00,2010-03-19 12:39:00,63,At Risk,1
16453.0,United Kingdom,251.71,2,2010-06-09 13:15:00,2010-06-27 12:46:00,17,At Risk,1
16454.0,United Kingdom,24.05,2,2010-04-07 15:54:00,2010-04-12 09:52:00,4,At Risk,1
16455.0,United Kingdom,2543.19,6,2010-03-30 10:31:00,2010-12-03 16:45:00,248,Champions,0
16456.0,United Kingdom,4704.54,9,2010-03-29 11:16:00,2010-12-01 14:11:00,247,Champions,0
16458.0,United Kingdom,2232.6,12,2010-05-26 14:38:00,2010-11-29 12:42:00,186,Champions,0
16459.0,United Kingdom,71.78999999999999,1,2009-12-10 12:42:00,2009-12-10 12:42:00,0,Hibernating,1
16461.0,United Kingdom,1463.8,2,2010-03-03 13:57:00,2010-04-28 11:54:00,55,At Risk,1
16465.0,United Kingdom,746.24,2,2010-09-21 10:46:00,2010-10-15 09:27:00,23,Need Attention,0
16466.0,United Kingdom,2235.13,8,2010-03-07 14:31:00,2010-11-21 11:30:00,258,Loyal Customers,0
16467.0,United Kingdom,2869.16,7,2009-12-02 11:59:00,2010-07-19 11:49:00,228,Cant Loose,1
16468.0,United Kingdom,712.62,2,2010-08-15 13:10:00,2010-08-26 16:36:00,11,At Risk,1
16469.0,United Kingdom,178.48000000000002,1,2010-07-13 13:17:00,2010-07-13 13:17:00,0,Hibernating,0
16470.0,United Kingdom,1696.21,7,2009-12-11 12:21:00,2010-11-08 12:28:00,332,Loyal Customers,0
16471.0,United Kingdom,966.03,3,2010-02-25 10:07:00,2010-11-11 15:47:00,259,Loyal Customers,0
16472.0,United Kingdom,789.6,2,2010-04-21 11:48:00,2010-10-01 13:56:00,163,Need Attention,0
16473.0,United Kingdom,154.72,1,2010-11-30 16:29:00,2010-11-30 16:29:00,0,Potential Loyalists,0
16476.0,United Kingdom,350.35,1,2010-10-04 10:29:00,2010-10-04 10:29:00,0,About to Sleep,0
16477.0,United Kingdom,1825.56,5,2010-08-12 09:43:00,2010-12-03 12:48:00,113,Champions,0
16481.0,United Kingdom,453.38,1,2010-01-26 13:09:00,2010-01-26 13:09:00,0,Hibernating,1
16485.0,United Kingdom,1931.03,4,2009-12-06 12:28:00,2010-10-03 15:30:00,301,Loyal Customers,0
16486.0,United Kingdom,134.36,1,2010-06-20 12:16:00,2010-06-20 12:16:00,0,Hibernating,0
16487.0,United Kingdom,209.4,2,2010-02-18 17:36:00,2010-05-11 13:38:00,81,At Risk,1
16489.0,United Kingdom,303.7,2,2010-09-29 15:02:00,2010-11-24 14:40:00,55,Potential Loyalists,0
16490.0,United Kingdom,205.41000000000003,1,2010-09-29 16:30:00,2010-09-29 16:30:00,0,Hibernating,0
16491.0,United Kingdom,801.66,1,2010-10-22 15:42:00,2010-10-22 15:42:00,0,About to Sleep,0
16492.0,United Kingdom,385.56,1,2010-06-17 08:20:00,2010-06-17 08:20:00,0,Hibernating,0
16493.0,United Kingdom,780.46,3,2010-03-26 13:05:00,2010-09-21 12:37:00,178,At Risk,0
16496.0,United Kingdom,731.25,3,2010-07-18 13:42:00,2010-10-04 12:34:00,77,Loyal Customers,0
16497.0,United Kingdom,3729.59,17,2009-12-03 14:11:00,2010-10-22 11:00:00,322,Loyal Customers,0
16499.0,United Kingdom,2212.89,6,2010-06-11 12:22:00,2010-11-30 12:19:00,171,Champions,0
16500.0,United Kingdom,443.05,3,2010-06-14 14:54:00,2010-11-30 09:46:00,168,Champions,0
16501.0,United Kingdom,1237.23,1,2010-11-21 14:10:00,2010-11-21 14:10:00,0,Potential Loyalists,0
16502.0,United Kingdom,266.5,2,2010-03-29 13:39:00,2010-03-29 13:44:00,0,At Risk,1
16503.0,United Kingdom,2182.41,7,2010-06-21 14:07:00,2010-11-09 09:34:00,140,Loyal Customers,0
